# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
0,61,0,349.0507890271899,6532.75413959158,85
0,62,0,483.8734028503253,10038.59461394801,100
0,63,0,452.7338623354773,13237.74709752726,78
0,64,0,420.9509746567166,8086.897360607564,83
0,65,0,601.1997878652837,24398.90834397401,78
0,66,0,419.8591216567312,11069.90470732,80
0,67,0,451.4740669191023,23469.88248938934,81
0,68,0,398.6985777308749,11422.2911752843,75
0,69,0,412.1948353687266,10139.411538593,62
0,70,0,383.6796312381408,10220.16301500125,66
0,71,0,289.488326127147,6941.119869309141,71
0,72,0,355.535473404876,10110.33697788061,67
0,73,0,653.7927966068227,22015.11810049176,79
0,74,0,344.9935954755257,6201.105508474033,74
0,75,0,306.0039598320705,6214.511216576271,76
0,76,0,284.5880229473942,9698.389195647131,71
0,77,0,390.2862536179777,14816.1283668126,57
0,78,0,261.2786153692429,9110.211384551851,48
0,79,0,226.0893239537359,7209.904519405447,52
0,80,0,363.6827539265049,9452.847006536995,67
0,81,0,299.2843783572869,12263.64863381189,64
0,82,0,206.6995256910995,5815.075495263801,51
0,83,0,243.7954017751709,7995.36127747195,47
0,84,0,331.2773166551748,9505.879753999678,47
0,85,0,167.566857230463,3956.968519969028,40
0,86,0,77.392421351056,1616.874047492632,36
0,87,0,225.492283081164,6779.512012376768,37
0,88,0,263.247858167717,10236.82584856723,40
0,89,0,161.9177552547519,3581.79996365531,41
0,90,0,99.67465142283369,1249.401229335044,41
0,91,0,146.6380782077117,3396.890595845663,33
0,92,0,89.38362839904846,1240.280158180681,43
0,93,0,221.4627222164904,6510.794965428436,46
0,94,0,131.3913145957277,2563.975804497672,33
0,95,0,136.1456207609861,3414.432282197291,36
0,96,0,181.5459727450327,5528.758059305764,33
0,97,0,97.86567798176489,2109.933726780133,23
0,98,0,136.9563027021226,2883.359358020283,25
0,99,0,176.7160947766423,10182.33987919449,27
0,100,0,190.6482379623161,10257.82122524163,25
1,0,0,57.16991088077476,1151.57595185949,20
1,1,0,58.39789109104382,716.5441499835669,19
1,2,0,111.9532517014738,1449.751217000695,22
1,3,0,171.9192980543829,3748.995185557279,34
1,4,0,182.8937310585896,6374.627882138903,26
1,5,0,241.9508476717015,7703.00311205565,35
1,6,0,93.07870745181592,1829.753934221661,29
1,7,0,141.6405601617722,3838.599547637252,26
1,8,0,159.8674169426081,5839.176848587791,35
1,9,0,53.07078807360607,1428.834829980231,34
1,10,0,103.987774457648,2577.950292545031,35
1,11,0,85.44091245083,1647.319570953337,39
1,12,0,154.9423068727089,5556.562334385146,40
1,13,0,151.6516174696322,3414.756965707706,46
